Currency,Base,Quote,Bid,Ask,Last
Algerian Dinar,USD,DZD,114.2939,115.5434,114.8873
Australian Dollar,AUD,USD,0.756,0.761,0.757
Bahrain Dinar,USD,BHD,0.375,0.377,0.376
Botswana Pula,USD,BWP,0.1021,0.1026,0.1023
Brazilian Real,USD,BRL,3.4646,3.4883,3.4805
Brunei Dollar,USD,BND,1.3212,1.3293,1.3238
Canadian Dollar,USD,CAD,1.2798,1.2892,1.2836
Chilean Peso,USD,CLP,603.74,606.79,605.74
Chinese Yuan,USD,CNY,6.3171,6.3522,6.3407
Colombian Peso,USD,COP,2800.77,2817.82,2806.28
Czech Koruna,USD,CZK,21.041,21.167,21.144
Danish Krone,USD,DKK,6.1558,6.1971,6.1678
Euro,EUR,USD,1.2076,1.2086,1.2079
Hungarian Forint,USD,HUF,258.29,260.17,258.96
Icelandic Krona,USD,ISK,100.54,101.43,101.03
Indian Rupee,USD,INR,66.499,66.9002,66.7801
Indonesian Rupiah,USD,IDR,13853,13894,13877
Iranian Rial,USD,IRR,41743,41928,41811
Israeli New Sheqel,USD,ILS,3.575,3.591,3.588
Japanese Yen,USD,JPY,108.8,109.84,109.31
Kazakhstani Tenge,USD,KZT,326.19,328.29,327.25
Korean Won,USD,KRW,1071.6,1078.5,1076.2
Kuwaiti Dinar,USD,KWD,0.2993,0.3013,0.3008
Libyan Dinar,USD,LYD,1.9264,1.942,1.9324
Malaysian Ringgit,USD,MYR,3.904,3.9379,3.9195
Mauritian Rupee,USD,MUR,34.13745,34.2621,34.18045
Mexican Peso,USD,MXN,18.7508,18.7933,18.7878
Nepalese Rupee,USD,NPR,106.22,106.71,106.66
New Zealand Dollar,NZD,USD,0.7057,0.7086,0.7079
Norwegian Krone,USD,NOK,7.988,8.025,7.999
Pakistani Rupee,USD,PKR,115.5796,116.1495,115.6075
Peso Uruguayo,USD,UYU,28.549,28.689,28.596
Philippine Peso,USD,PHP,51.797,51.972,51.965
Polish Zloty,USD,PLN,3.4801,3.4923,3.4868
Qatar Riyal,USD,QAR,3.62,3.66,3.64
Rial Omani,USD,OMR,0.3844,0.3853,0.3845
Russian Ruble,USD,RUB,61.817,62.2851,61.9997
Saudi Arabian Riyal,USD,SAR,3.74,3.76,3.75
Singapore Dollar,USD,SGD,1.3235,1.3276,1.3238
South African Rand,USD,ZAR,12.41575,12.43597,12.43145
Sri Lanka Rupee,USD,LKR,157.2749,157.7056,157.6459
Swedish Krona,USD,SEK,8.6652,8.6822,8.6774
Swiss Franc,USD,CHF,0.9873,0.9921,0.9894
Thai Baht,USD,THB,31.45,31.65,31.51
Trinidad and Tobago Dollar,USD,TTD,6.7189,6.7431,6.7393
Tunisian Dinar,USD,TND,2.4248,2.4375,2.4319
U.A.E. Dirham,USD,AED,3.6667,3.6795,3.6725
U.K. Pound Sterling,GBP,USD,1.3701,1.373,1.3725
